-4.038132625623289229e+00,-7.953095160773253625e-01
-2.372211057687535707e+00,-5.143771315651327614e-01
-4.654913689407596422e+00,-3.960755794086132098e-01
-4.485689213941774334e+00,4.373651495511073906e-01
-3.719077093271805357e+00,1.193616368223356705e+00
-7.166065301467554605e+00,1.040968739298017809e+00
-3.831905571030616908e+00,-5.006879527646425077e-01
-3.743216362766694782e+00,6.812526140927823715e-01
-2.232701515619315735e+00,1.520111073637848698e+00
-4.970269353020103864e+00,-1.070832269769883327e+00
-5.337017499546135468e+00,-1.056880957239822560e+00
-3.558507078285467085e+00,7.026474554378581150e-01
-3.193013802715689131e+00,-8.369530745527098414e-02
-3.615380263219595491e+00,-2.039737900039933494e-01
-4.619006719957022611e+00,-1.511367740898180989e-01
-3.731937205074202346e+00,-1.672148790967346588e-01
-4.609921333167525503e+00,-6.522517643788927622e-02
-3.872897650710446449e+00,3.872191042779039583e-01
-3.096050773194471972e+00,-7.189433732868331095e-01
-4.596924258241788408e+00,1.892009680391912863e-01
-3.619438459368401251e+00,-8.658279314413090955e-01
-4.431770294687927603e+00,-5.772386762793636494e-01
-4.231751684816162040e+00,6.892373364228026045e-01
-3.935224053580343107e+00,5.497882755032643676e-01
-4.689485007063606048e+00,2.267650578796263083e-01
-2.928545212168785383e+00,-5.756962166477219700e-02
-1.195435890847408977e+00,3.323416993236828487e-01
-4.538936684922218134e+00,4.175081730813848258e-01
-3.939550785179465997e+00,1.065715562508340875e-01
-1.743430244120319550e+00,8.736627895150177459e-01
-6.092490279283946819e+00,-6.598634779931060734e-01
-4.416710438083976342e+00,5.074950675691657365e-01
-5.390664822977649706e+00,6.594446880147541989e-01
-3.253086254468359861e+00,-5.668842099907820398e-01
-3.354920098972486109e+00,1.198596708093846441e-01
-4.501978993271050555e+00,1.407840027249879888e+00
-1.171863447147780013e+00,1.744501624276145968e+00
-3.097127118097044551e+00,6.051352350607823727e-01
-3.521224343615089403e+00,1.349811559987514231e+00
-4.160969071156277010e+00,7.482768450176269237e-01
-3.825960140593593461e+00,2.668343229442904363e-02
-4.214491878342990994e+00,-1.200227219274802470e+00
-5.504305098182523004e+00,1.144515825209850179e+00
-2.765717016151977958e+00,7.447050514092303786e-01
-4.027116171554414592e+00,-3.913381457255533102e-01
-3.851369204787033151e+00,6.301979577192029502e-01
-3.973545919484910982e+00,-9.486359621903640571e-01
-3.162542048399905603e+00,1.732846844121860297e+00
-7.141015890770229246e-01,1.312703504041803360e+00
-2.953743972921923699e+00,-6.625054208627989549e-01
-6.053471947338620929e+00,5.986279720519810388e-02
-3.397825277492411811e+00,4.368212232626737523e-01
-2.702886451219018049e+00,1.155094890274811714e+00
-6.070256431427137223e+00,1.022734584852041273e+00
-5.067808752937377648e+00,1.901875263085427425e-01
-5.073152467278601030e+00,2.320720073927907690e-01
-2.292286064487830899e+00,-2.750283460916456146e-01
-4.101957195479711160e+00,-1.229036890655391012e+00
-2.731375046396273376e+00,1.369808288747708103e+00
-1.903171345749960830e+00,6.454976020532416925e-01
-4.466502496643569131e+00,-4.982377328299754105e-01
-3.848300206626180220e+00,3.458262253481753645e-01
-4.118791054996377987e+00,4.644327967773080879e-01
-4.152683951229572124e+00,1.560859845331913798e+00
-3.539196756650566655e+00,8.243914164064420902e-01
-3.607113392052563761e+00,4.197391049210425495e-01
-2.678155785903825858e+00,1.476597680984426120e-02
-5.421870402534344713e+00,-1.142821727947253563e-01
-5.641316891500840036e+00,-3.050346527488912995e-01
-4.175770351546994164e+00,6.025356200940396034e-01
-3.414907849637238701e+00,-6.703241267005544124e-02
-4.805642873090420153e+00,2.368610661749593338e-01
-3.920253364780305727e+00,8.843848905500548696e-01
-4.594684819269906129e+00,-1.614845238434456653e-01
-4.188545193167642289e+00,7.302651943145044289e-01
-5.109687681872148168e+00,3.779523581134290322e-01
-3.546051341082652186e+00,2.604415386043779090e-01
-5.150589553589215441e+00,-8.077746072450281423e-02
-3.616945052573643959e+00,-9.416213944514729706e-01
-3.505088486070213616e+00,9.202546532501609811e-02
-5.114584117582193556e+00,9.490086921332430148e-02
-5.009221865018458786e+00,1.373844510176883471e+00
-3.346286036936019670e+00,6.184281333490500021e-01
-3.602970552446261188e+00,-3.366365680823218964e-01
-3.403805611677033660e+00,8.788678822938760238e-01
-4.329724998615515297e+00,-1.933414688893526634e-01
-3.966641011078601231e+00,-1.022248989352389614e+00
-6.014594861900157241e+00,-2.217189663406252675e-01
-3.836108390283146541e+00,1.939899185359218681e+00
-3.542737157671483672e+00,1.020060735733130830e+00
-3.598341985627111050e+00,4.415827406844735625e-01
-3.738658950856902585e+00,2.314279435493602766e-01
-3.839965584179214630e+00,7.350589898537784883e-02
-4.787295538710738541e+00,2.952226994343102540e+00
-5.128406699918353517e+00,2.090925796421179705e-01
-4.181125774786480065e+00,-1.524092078221398472e-01
-3.834649239568364010e+00,3.854149947214559058e-01
-3.523617392817708804e+00,2.573688752346126485e+00
-3.003676895540297487e+00,-7.546574225278627202e-01
-4.801705327586503813e+00,-3.634850996825548242e-01
-4.156285344087651268e+00,1.488014893190616195e-01
-3.434825664000277889e+00,1.876207879033113590e+00
-4.857616562702010476e+00,1.579682426004096474e+00
-3.945448574547993470e+00,-1.498232994881069313e+00
-4.160067816178807831e+00,1.559061266305219018e+00
-3.878928626406822566e+00,1.199142124312165159e+00
-4.096953356474325680e+00,1.047690031425182910e+00
-3.358320982784490205e+00,9.890487826001197469e-01
-3.994867859055466042e+00,-4.875581384734781754e-01
-4.019272648539907955e+00,2.352594424417331354e+00
-5.497185142765438570e+00,-6.931203643387434665e-01
-5.263368591103432692e+00,-4.978289309876830493e-01
-5.293794289551753351e+00,7.657931522001155678e-01
-4.372145974124279633e+00,9.686255752152067577e-01
-4.255429010922769706e+00,-3.979282101663794702e-01
-5.936809159975490857e+00,-1.241137407937924486e-01
-3.745885860166576986e+00,-1.602703534614430825e-01
-4.243088384045783812e+00,6.611919498016612939e-01
-4.891411748001210924e+00,-3.772394928924920343e-01
-2.979696399347562696e+00,-8.856118601920985878e-01
-3.359013859528769075e+00,1.422173058121877776e-01
-3.517747207679317256e+00,-6.041231116246860156e-01
-2.858614683625709141e+00,-7.588536150877697173e-01
-4.908632824991422616e+00,1.172774124206024948e-01
-3.573680763252964798e+00,-1.467457508587753257e+00
-3.602811499222909664e+00,1.436296942355072437e+00
-5.229274563672023035e+00,-6.302826946821571408e-01
-5.398877123132657552e+00,2.467957929271780981e-01
-4.366544501324261418e+00,5.621716920920201144e-01
-3.722244648839777348e+00,5.199696686714542215e-01
-5.207899388463153478e+00,-2.938180741495877157e-02
-3.945779817185183891e+00,-6.382065841038573328e-01
-4.080836701544230394e+00,1.487003489451532712e-02
-4.652417066231434362e+00,9.876320387482829810e-01
-3.988446163913828890e+00,5.260831306390434392e-01
-4.553486358016634483e+00,1.727482126492729586e+00
-2.707866797385480861e+00,7.008514405352017640e-02
-2.346810273032452265e+00,6.535804099588221616e-01
-3.742355138472807319e+00,5.150201854956665271e-01
-3.538986275674111059e+00,3.106371233077968030e-01
-4.503677078644585663e+00,5.300347847483649621e-01
-3.196847040131367557e+00,1.292250991518775205e-01
-3.590565519738708744e+00,1.709671511507124597e+00
-4.136425099046507015e+00,2.055100422466521692e+00
-4.583938144249687596e+00,9.980064405558360940e-01
-4.292771695123822617e+00,-6.910247333254260216e-01
-4.917829832146860980e+00,7.149998161866127910e-01
-5.036507815913122244e+00,5.416264116266419348e-01
-3.524287678797214607e+00,8.658604871203786635e-01
-4.228374595912786305e+00,1.405954725600470301e+00
-4.520224688575588345e+00,9.902130505042544550e-03
-5.227061324257237018e+00,9.178301465392582625e-02
-4.037319289490142182e+00,6.158074271834285129e-01
-2.756557522465151955e+00,1.191623439707591769e+00
-3.965764584946353644e+00,-1.595849476280272738e-01
-3.073931325145258242e+00,4.233594447005527561e-01
-4.912126180910849627e+00,-2.571117374562641444e-01
-2.650515197879731666e+00,8.117253050598597364e-01
-5.465202341421305121e+00,8.867208712357599332e-01
-5.642805412679024357e+00,1.466500959721648845e-01
-5.045185683781213903e+00,-1.666981369218870634e-01
-3.953061743348697643e+00,-4.853419739389392418e-01
-3.498021488490928199e+00,2.945819600593123644e-01
-4.431579749065132745e+00,1.594316470063327662e+00
-3.103381805142824135e+00,4.558900446413818308e-01
-3.590387434413291778e+00,1.095731826782542662e+00
-2.710374846015860761e+00,-8.970585150460570478e-01
-4.434919039299158428e+00,-4.357803517473268218e-01
-3.131129846225605640e+00,7.613999029093654336e-03
-4.889761397549200694e+00,4.958723915718551978e-01
-5.556750378258119127e+00,1.072474267011916060e+00
-3.342232220753383665e+00,3.704386517592548334e-01
-5.223340174513546152e+00,-1.125770046739138053e+00
-2.326487855774470148e+00,-7.658291291153601632e-01
-1.892456872344784102e+00,1.759171860046912617e+00
-3.562784898682884283e+00,5.040178810555018263e-01
-2.426441356118828274e+00,2.613049471741685448e+00
-4.282548728024107909e+00,2.605074701150211780e-02
-4.030840486025366154e+00,5.147160534027788170e-01
-5.915871407326150688e+00,1.728142665489031948e-01
-5.421233690367054159e+00,1.031383629584288197e-01
-2.382857702142944234e+00,8.659686626099455387e-01
-3.630607336456740608e+00,1.794669859482184604e+00
-4.819497218556846541e+00,9.298633096215658256e-01
-4.311616522153990161e+00,-6.078736885275348723e-02
-5.075921179255381332e+00,5.059448045878491840e-01
-4.670796280305753889e+00,1.648964989148792748e+00
-4.212874059139320337e+00,7.394370934999283662e-01
-3.599870007486499990e+00,-1.784246438451273731e+00
-5.674263884181495854e+00,1.165755380516454442e+00
-3.742479815392452558e+00,-1.036533420933512528e-01
-4.175023566411145026e+00,2.976944523800770792e-01
-4.698013818513482320e+00,8.096267138126286289e-01
-2.396211532360685847e+00,2.340857353155055831e-01
-3.689348898293857815e+00,1.194218597818185623e+00
-2.686415830058128229e+00,5.068121035520274376e-01
-5.430204820937341026e+00,1.296787652218756914e+00
-3.997692416208356914e+00,9.335329343568283811e-01
-3.941136109120202846e+00,1.161581913757850471e+00
-5.905489001715640285e+00,3.400812307071191531e-01
-4.875049105528409754e+00,1.048755779684484413e+00
-4.233696872436338410e+00,3.251973982872565228e-01
-3.902820371525407506e+00,1.476335247387041472e+00
-2.596685777369273307e+00,-1.428640340554250932e+00
-3.436059756667747322e+00,-8.607156673485440168e-02
-2.627914225850731533e+00,1.358532446014601991e-01
-5.357508620434737523e+00,3.824989873661275852e-01
-6.144376870665778867e+00,-1.106535819593150727e+00
-2.690536896651383181e+00,7.680840420403669544e-01
-4.747670385180617458e+00,1.205821169457916175e+00
-1.498917927919503068e+00,2.007105324811346847e+00
-4.810779745388846784e+00,4.106760192993516023e-01
-3.406773182082045714e+00,3.676179347630553762e-01
-2.863679882294118961e+00,1.221783765680734962e-01
-3.403645773788647855e+00,1.530251773910372037e+00
-4.519211928111764642e+00,7.921680946077114260e-01
-3.534133694640125611e+00,-6.869349958073236451e-01
-2.799433067508313222e+00,-1.809301536927740983e-01
-5.728997878654920939e+00,2.242983187786548260e+00
-3.306674879631275488e+00,-5.936812512646889584e-01
-4.068748971207168275e+00,7.693398936822680723e-01
-4.479770246244791920e+00,1.495278718027973852e+00
-2.813390161918665200e+00,1.588342530106443329e+00
-4.555460461104036796e+00,-1.275368344086305061e+00
-6.973667129476154081e+00,1.228863771490572576e-01
-3.956222905715454097e+00,1.920730708900965755e+00
-3.003714838351331018e+00,1.179705021043144564e+00
-3.895553035448520163e+00,-5.007059992519278246e-01
-3.048084686113388564e+00,7.135320528910049642e-01
-7.716935473431870030e+00,7.690164882087882070e-01
-5.270179186388331161e+00,7.615762428161620967e-02
-3.140589444849446465e+00,2.103001946591808169e-01
-1.963193175054852802e+00,5.238437070157542230e-01
-4.390630764110881046e+00,-2.583337801618149632e-01
-4.391886858309418606e+00,3.279023679018060466e-01
-3.696383404411166751e+00,1.488648580950286293e+00
-3.287131516231432293e+00,8.156470153297140646e-01
-2.733291458480833214e+00,2.802983099268172573e-01
-3.442605386225893405e+00,-2.343858601818737952e-04
-2.621117847656503130e+00,4.153753707300884557e-01
-4.510494433990190899e+00,7.627934436527562811e-02
-2.569695134920722879e+00,1.323005520828067327e+00
-5.655815946099844282e+00,1.040312208531295690e+00
-3.399743006172156523e+00,7.380646608010241749e-01
-4.029587948259560903e+00,-1.936040140114063002e+00
-4.780017461833455883e+00,9.369149586447611533e-01
-4.957002483911979951e+00,2.745663816252585931e-01
-4.328444290798849181e+00,-1.454765400086559968e+00
-3.229026971523147438e+00,8.319834101631391476e-01
-6.098953173616070700e+00,1.281377112615357028e+00
-5.816442837638838625e+00,-8.981398761081206272e-01
-4.427883410584597002e+00,-1.000209412428620270e+00
-4.897339420918576991e+00,-6.075724793690542302e-01
-4.168965573382809708e+00,-3.783054734333168856e-01
-3.644944912649480173e+00,-5.867010509221137760e-01
-5.527010659779119095e+00,9.585318042094272961e-01
-3.162084233054781812e+00,1.715549291778381447e+00
-4.132806870420956180e+00,1.016195160817767729e+00
-4.891018379503073277e+00,-5.271859587551053217e-02
-3.176240957302805867e+00,1.890088934109086516e+00
-4.141592665878528479e+00,-1.032741110385944627e-01
-6.287888401790318937e+00,1.137335213604190765e+00
-3.964699520888580686e+00,-2.430437025451990807e-01
-3.645973685338998127e+00,1.787155868650815160e-01
-3.996805367482000104e+00,3.071812425836650817e-02
-3.797598269879268074e+00,5.595044662358904519e-01
-3.263308611713764407e+00,-7.582584505115597118e-01
-4.597878153266764301e+00,7.191107566962274822e-01
-3.025733654931756167e+00,7.278423214709199840e-01
-4.957021567809150930e+00,1.627029498869551283e+00
-4.620366926814556408e+00,-1.694871686459196169e+00
-3.864566451345670561e+00,9.815228246689808866e-01
-4.111963972639107290e+00,6.291626700899604074e-01
-5.747751522011760983e+00,-2.030930001539212326e-01
-4.470129158160004224e+00,-2.126836985215036502e-01
-2.447762089424140086e+00,2.372046122971325666e+00
-3.759056351646146155e+00,1.103035205634016469e-01
-4.214715920184675113e+00,2.860705355505106517e+00
-3.347912739730866782e+00,2.430856925102549138e-01
-3.354554456544213359e+00,2.739893358204213980e-01
-4.298531303203450449e+00,1.563152281335413729e+00
-3.057266622512610610e+00,6.574336256415068691e-01
-2.117092090077508537e+00,1.191822196673267387e+00
-2.562196669732672127e+00,2.176835674395653619e+00
-3.668286335710194912e+00,4.021397688075713239e-02
-3.419968503605549603e+00,3.929588488385908907e-01
-2.357275016795444600e+00,7.457473222222961162e-01
-4.553014786109127243e+00,-7.436466847715256234e-01
-4.497325015401349546e+00,2.568169426759998597e-01
-5.256163871004423171e+00,-3.148185032807984673e-02
-3.463532833552740442e+00,3.919474811743319798e-01
-4.598792181073535268e+00,3.250135381984418648e-01
-2.224937353220027614e+00,1.005927536224243690e+00
-1.673887599764312339e+00,3.057790677262035572e-01
-4.595803910488862165e+00,3.783112008538285775e-01
-4.016711558130842796e+00,9.860718306122645549e-02
-2.838978400294601911e+00,2.624535528489462699e+00
-1.377879781607166620e+00,-8.200923988589237101e-03
-3.684372389113973245e+00,9.308041446361959848e-01
-4.827545482361366602e+00,5.940915017590258085e-01
-1.887776637255074608e+00,-2.648658234178653537e-01
-4.735359690417263678e+00,3.461123496639251229e-01
-2.412864903172940778e+00,-5.945845815560009129e-01
-4.578591186993033801e+00,-9.011241969234513594e-01
-2.415728239304988811e+00,1.755828693506158000e+00
-4.052459525804130713e+00,-1.199723878894924267e+00
-4.503511266334511376e+00,1.849186463925473145e+00
-4.852271610889899556e+00,-1.642151694827466590e+00
-4.983288810948034886e+00,9.202257748072565358e-01
-3.863849596675274611e+00,9.694154953278184550e-01
-6.425158657970250431e+00,-3.178333442397814901e-01
-4.744235041344285975e+00,-1.948620508109641047e+00
-4.994043838767826315e+00,2.262137619570250280e-01
-3.803726743916574726e+00,1.622515376671239462e+00
-2.822142991055479833e+00,1.279422194931919332e+00
-3.815544991000239694e+00,-5.718104626714792804e-02
-4.666184899882019010e+00,4.307215646188194969e-01
-2.373739264507706892e+00,1.622797215683126737e+00
-4.956542228764323710e+00,6.165031547119748101e-01
-4.838356752325646326e+00,2.286183354469719209e+00
-4.133107931160000525e+00,8.186476644543279058e-01
-4.982859741845445889e+00,3.123161162730790252e+00
-5.015576735683072940e+00,-1.394246327302702149e+00
-2.683289883222425232e+00,-1.393099468473355529e-01
-5.011706276699028351e+00,-1.309770600495498538e+00
-5.390170705301999377e+00,1.212130114006320980e+00
-4.626207994444717642e+00,6.640550567899397016e-01
-4.188510433183568082e+00,7.279365539443485300e-01
-4.011218363667966358e+00,1.175172401684967394e+00
-4.266879031094111596e+00,-1.764859979906929777e-02
-3.473623863728255934e+00,2.368313453449598427e+00
-4.314589985875764810e+00,6.135116387463668275e-01
-2.932422024125211024e+00,1.792110366203391703e+00
-3.197467707796386449e+00,4.360643147318623569e-01
-3.899941030031369493e+00,1.100754788717421162e+00
-5.642156480897106974e+00,-4.284619679331236886e-01
-2.207730635782183093e+00,4.730054919217510090e-01
-2.812712607632156026e+00,8.713399378112089977e-01
-4.548494970900663681e+00,1.086898239946347378e+00
-3.759315301336344284e+00,-9.356750874825375819e-01
-3.221497920404635451e+00,8.190900498387994055e-01
-3.214659739326792387e+00,-6.754536394471821747e-02
-4.675844527408584028e+00,-5.747333223796795565e-01
-4.259753024449494774e+00,8.437528524335681235e-01
-5.789889154683040218e+00,5.463737511149242554e-01
-2.835775976173897206e+00,1.230537029850533370e+00
-2.968729249992339447e+00,-4.712518729267175521e-01
-3.678248763788309894e+00,1.481696531302861164e+00
-3.754974204571821073e+00,1.049504828825836400e+00
-4.104023173613139619e+00,1.186682272653997616e+00
-3.835634488831869859e+00,1.876788518276174988e+00
-3.374849543236128735e+00,-8.095462040307150886e-01
-2.734987012169820098e+00,-6.133890745793004751e-01
-3.745441073988962977e+00,8.068305861967514092e-01
-4.895613072867948112e+00,-1.058252320033960664e-01
-4.562196097755462532e+00,-3.686399377077694273e-01
-2.520449279485490024e+00,1.179042908863821681e+00
-5.116211155714351477e+00,-2.221687920159540197e-01
-4.506548143797154182e+00,3.056886989124854570e-01
-4.814806244841277838e+00,1.629650471927307720e+00
-4.382484227391946874e+00,5.071342582640765428e-01
-3.606502515574747214e+00,-2.785044019929860393e-01
-2.801063322711654813e+00,1.277192194504998435e+00
-3.467787762310712729e+00,2.749600427658785984e-01
-3.956480922776820286e+00,-7.871103557048316768e-01
-3.581768819450617869e+00,9.152923195629472097e-01
-2.162989309967912721e+00,6.509554974104565517e-01
-2.233864004149641591e+00,1.086531816788344207e+00
-3.903395081251715304e+00,-5.503413391633283913e-01
-3.542626249872045996e+00,-2.549360289893663478e-01
-4.445131314110781773e+00,-2.020791193959167176e-01
-2.487712764105593166e+00,2.136537583844413390e+00
-4.831987625794591956e+00,2.988038893303856525e-01
-2.069685025722738381e+00,-5.751139281906073597e-01
-2.842949567411397371e+00,3.611609409563110162e-01
-2.921451424574821321e+00,1.025522717643736481e+00
-2.737394982912240149e+00,7.019113841352647709e-01
-3.312658605782875743e+00,-8.147633036674396534e-01
-4.792108471990833785e+00,6.063720220182347020e-01
-2.602896538915659974e+00,-1.002808040567205516e+00
-3.305933510489682092e+00,3.466938655917930490e-01
-3.652346007402844652e+00,4.052083626320093224e-01
-2.941610733859620908e+00,-4.440104797576994167e-01
-4.516107956913398169e+00,1.216360160348830322e+00
-3.818121015049539935e+00,3.576589184049085990e-01
-2.839143743991251245e+00,1.827526110715782082e+00
-4.577976760217620011e+00,-6.757881132823317927e-01
-2.450058717155986443e+00,5.540194696516910211e-01
-4.731439559123797878e+00,9.098154911973802550e-01
-5.191820529707928067e+00,-6.660398019047730767e-01
-5.303883526231619072e+00,-1.081828683771903998e+00
-3.534104822299511284e+00,-3.160245707175561858e-01
-3.661190154244537531e+00,7.955091021303924981e-01
-1.659782727042481865e+00,1.984248453811484625e+00
-4.205007747302148324e+00,7.329357233732035626e-01
-3.741415150165488424e+00,5.038594454130825850e-01
-3.697356021812058469e+00,2.465394338657318496e+00
-4.367149723927912675e+00,1.687629333034355028e+00
-4.413254217997954143e+00,5.447486414705451363e-01
-5.335501498587425395e+00,-2.803630415340118143e-01
-3.859893128731370027e+00,4.765718080272818291e-02
-5.542127354265539374e+00,1.295567031503124467e+00
-3.476842849216372766e+00,1.072977565057179117e+00
-2.745317940483388508e+00,7.013226196572817095e-01
-4.911437064790068696e+00,9.119736591130123138e-02
-4.911642702839069230e+00,-4.265741694856208244e-01
-3.745399776426986183e+00,7.900464244819043191e-01
-4.353389204824178016e+00,5.320540511794186189e-01
-1.652248983202441401e+00,-1.574659002084366488e-01
-5.045678562935312250e+00,7.191069473421786151e-01
-3.602177345638153838e+00,-7.077842322649352536e-01
-4.173952156005499070e+00,3.802980098522309449e-01
-3.588153721241861938e+00,-1.240616364109136338e+00
-3.510737386630978563e+00,-5.058206759597617674e-01
-4.082706877640392307e+00,8.851616111402238474e-01
-2.500902973792384465e+00,-7.896842461433275506e-01
-3.316719196656206847e+00,1.612353862823893591e+00
-5.930825645152523862e+00,6.124486232768719396e-02
-2.213572946106942219e+00,1.590951409973482722e+00
-3.668590185397269554e+00,1.740682140927555244e+00
-4.320480721201134244e+00,3.735865947913452612e-01
-3.460974649193468533e+00,9.027463433769539192e-01
-3.757091358688381622e+00,-8.519963017228486812e-01
-2.514411222030128457e+00,-1.824401772473328576e-01
-4.720805257368560603e+00,2.955364832208641879e+00
-4.539133113483812210e+00,1.080958369094197069e+00
-5.444694907847042131e+00,6.323522588519820964e-01
-5.407907893396549426e+00,9.616183486132081626e-01
-2.663342626466265628e+00,-3.820659254356402745e-01
-3.314905196549970512e+00,9.313274168866672031e-01
-4.259410531921557386e+00,9.637491031866431968e-01
-4.653425361843257946e+00,6.944629301249700681e-01
-3.374905728464907106e+00,1.076960947682981118e+00
-2.486761195627304577e+00,2.132782640551845965e+00
-3.945318013306677862e+00,-1.003432127876295432e+00
-5.036966543062264989e+00,1.444642792031983758e+00
-3.394360167620968038e+00,-3.686377904678919126e-01
-3.447445488468948493e+00,3.047437005937985166e-01
-4.116367676250140661e+00,-2.257754307264203675e-01
-3.975191089507422948e+00,3.749630766275394711e-01
-4.447440458843824551e+00,-7.338980710200874169e-01
-3.370455459059429337e+00,-6.722509283293514049e-01
-3.892614264145382030e+00,1.216755490898985492e+00
-3.675948430564430325e+00,1.504698907565945598e+00
-4.416615036041305231e+00,9.982729773599572365e-01
-4.414070647542160053e+00,-2.879615782940437851e-01
-4.673834108641407248e+00,1.612685327377521904e+00
-5.581152916891459981e+00,7.778527238706370861e-01
-3.858645062488060162e+00,-3.782978955336713245e-02
-2.590976261037774009e+00,8.543335920184851329e-01
-3.986136046351694162e+00,2.180123871009953973e+00
-4.900947476246191314e+00,2.171964835154762130e-01
-2.409814889190668996e+00,1.102947635021937600e+00
-2.844651668425990820e+00,1.610460148274379666e+00
-4.802545543379315163e+00,2.208036492167514964e-01
-5.617246045452871428e+00,-1.445183362632427304e+00
-4.949131613277036656e+00,-2.379476218158452783e-01
-3.976670041669343014e+00,-8.947589498210889447e-01
-4.755306680071319292e+00,-1.248074732762024380e-01
-5.195807997154242130e+00,-4.021985705069672234e-02
-3.640235886946416421e+00,2.953567020703711798e-01
-4.380394939007578259e+00,7.374239600067705735e-01
-3.498396932491133260e+00,7.169766740196010790e-01
-5.413165676478245203e+00,1.287787984002599417e+00
-3.093753979635189832e+00,-2.052691787110784150e-01
-3.389580632533438553e+00,2.170982749389102073e-01
-2.617475776060104398e+00,8.719928014961393359e-01
-3.829698439115700737e+00,-4.455300855333855226e-01
-5.111824338864792594e+00,-7.273118936196532047e-01
-4.939611476135947754e+00,-3.242499039197671573e-01
-6.720902464281212296e+00,-9.111592214204821127e-01
-2.666616775583598553e+00,9.632619947514134973e-01
-4.292200239608552792e+00,8.493725580099137362e-01
-3.003438304775909007e+00,9.189690412438917821e-01
-4.635955867491341031e+00,2.070873113104508167e+00
-3.109109518588248022e+00,1.157471674563536057e+00
-4.191002873847660126e+00,-2.821255396834370099e-01
-2.075903642859755038e+00,-3.315466101692089440e-01
-4.105078178282713708e+00,2.347150237238035952e-01
-5.185246428980268441e+00,-1.875902287589876094e+00
-2.350959611220026169e+00,1.294643933964421123e+00
-5.554371360456176632e+00,-1.384782769306538874e+00
-4.336580381581643273e+00,1.707861808749525201e+00
-3.101720469296991300e+00,-2.543158949185293061e+00
-4.705428436431737360e+00,1.215550607286267848e+00
-4.845568623538456521e+00,7.137287832623606665e-01
-4.168181458562439268e+00,1.247582575696170482e+00
-4.909683473500434658e+00,1.260806299782270878e+00
-4.359956297175834550e+00,1.210578931296256933e+00
-5.170295193033615178e+00,3.871942682536869129e-01
-4.423838508620605126e+00,6.493994483988798638e-01
-5.241958442206052560e+00,2.060101330439685796e+00
-5.053287631017167492e+00,5.893048286890463228e-01
-1.869584518242721982e+00,1.668755710968921724e+00
-3.748092720808324785e+00,-1.403906823194911724e-01
-3.192522482799468708e+00,7.885192518710537612e-01
-3.798338211538275555e+00,2.050910154826783849e+00
-5.166474891686475779e+00,1.428080462332656175e+00
-3.097500085493576805e+00,-4.714064970240500196e-02
-2.868749676486278766e+00,1.292752109362959478e+00
